run,queryIndex,queryId,scenario,terminalState,outcome,totalMs,executionMs,anchorAndPersistenceMs,retryCount,remoteRequestAttempts,receiptBytes,receiptRoot,anchorTxHash,anchorBlockHeight,auditVerified,expectedBehavior,appliedFaults,error
4,9,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-9,fabric_endpoint_exhausted,FAILED,,545.852,34,511.852,1,7,13348,0x10ac8a659b34c0f3f6d898086560d4d269af269f68b8a3dbc1cbba0913acfa39,0x6b94ebfc3ef572b491348b854a01bc020609ed5845d397edbf90d4d51c182789,610,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-9"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-9"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,10,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-10,fabric_endpoint_exhausted,FAILED,,512.695,38,474.695,1,7,13353,0xa9413375d0d5dff14c9700d5469ebaf21b255aca38f8272c09a3c6744c70e082,0xf89b2cf2b4a6d3c184c30330073ae610326f574f7f577a6d4f26546143062ad3,611,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-10"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-10"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,11,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-11,fabric_endpoint_exhausted,FAILED,,508.945,31,477.945,1,7,13353,0xf053f255bbf518613d27956b0abb4feb46bca5ad401b978cee74e4330584869c,0x8b56ad1226c76cf73bd6e322133bca17f6d9d6404db378cd22c35ac36c305e98,612,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-11"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-11"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,12,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-12,fabric_endpoint_exhausted,FAILED,,508.683,38,470.683,1,7,13353,0x311be43d02f789814e7278268b50d1316c62fa5a87fd2a5d8fc4e324d87e8f06,0x1ba8b396ea11cd63d9a89ff291fbb2a35d715abc8242a07b295014ffc1ec0cec,613,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-12"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-12"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,13,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-13,fabric_endpoint_exhausted,FAILED,,505.344,34,471.344,1,7,13353,0xee1c58dc9822b39eddf3d31d10d7fbd03e72d2004c3a890894f16aad95871a06,0x6f808acebf4f46790e8b03397939e6f06a2925282bcd338479492fc286085453,614,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-13"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-13"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,14,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-14,fabric_endpoint_exhausted,FAILED,,508.289,29,479.289,1,7,13353,0x4100ca3be695a201386c87fe2ed6860071e5e28d02b7bcaf95d632b918e41f31,0x2fbe576059e8ff92ef22b1b591fde102f4c76b0631cd7c3adcd9f19cc092845a,615,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-14"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-14"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,15,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-15,fabric_endpoint_exhausted,FAILED,,498.971,33,465.971,1,7,13353,0x28b503007643807508b4945f60904155ffdf8007df6102243d9b9055e0251ebe,0x91ccc73f2d34ccac7f0cc69f6a395d67f7b153fbde0e2130812b49978a4e3af9,616,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-15"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-15"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,16,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-16,fabric_endpoint_exhausted,FAILED,,558.106,34,524.106,1,7,13353,0xe833789554b825615b4c81dd74bb30132f098b2e7ad5ea225a7ce78cb1475ef2,0x69e981fae68b93d9c84edb2c7682c42be87f38887161b6cec718552588374552,617,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-16"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-16"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,17,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-17,fabric_endpoint_exhausted,FAILED,,503.027,27,476.027,1,7,13353,0xe96f50f40ce1634c093898406324d8b81c3c458a1bf5af202f8c4b6944be3822,0x57e972066a4fb501c4b14c43097ee1ad3e80b41e87bdc8881ce530b6a1b0cc07,618,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-17"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-17"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,18,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-18,fabric_endpoint_exhausted,FAILED,,625.235,28,597.235,1,7,13353,0xf1f42c1daa0937ac08eebc03c18d3aeab763610946ebbf7f00a5b05cc75cd23a,0x999bb6448855cafa96ca5eb5ff977ffb4f9da50c1d4f0ff13c3ccf0d2020f791,619,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-18"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-18"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,19,livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-19,fabric_endpoint_exhausted,FAILED,,508.239,30,478.239,1,7,13353,0xc02430d6bcf0a7c0210457ecf522bbddba44c780d522b9d8ea44cf5bb57b468c,0xe2626516507e3a00c7ef3fc521835a03920cfa43d5a727b1e7e39750393e3425,620,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-19"",""nodeId"":""order_fabric"",""attempt"":1,""candidate"":""fabric-peer-0"",""action"":""error""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-fabric_endpoint_exhausted-19"",""nodeId"":""order_fabric"",""attempt"":2,""candidate"":""fabric-peer-1"",""action"":""error""}]",
4,0,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-0,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,515.121,39,476.121,1,7,14651,0x23837683cc7cc82b482601306150ea715e630de66eff4c216effe8d0bd425796,0xaacd81da36de7e219a6dcd6260642f128d2cfa259ccdfbf69ddd9ab789f234d2,621,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-0"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-0"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,1,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-1,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,498.759,46,452.759,1,7,14653,0xb9fd2fbf7365fef0a80927a0ca877aa0302dd8ec9eb5e9af62e77883da4b3211,0x6ac3b3c866bd7d2cac1e1a56427652c26f45e6a0af69230c5a594e37f3f3d68b,622,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-1"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-1"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,2,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-2,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,609.512,42,567.512,1,7,14653,0xdc43501903040d63589f285af2db6a82a76b36442e407537d3ffbb140ffd27cb,0x7b74cda6c0cd9759a721742d49e000fc2e32f7efe806865b76785ee16af2e34e,623,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-2"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-2"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,3,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-3,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,404.556,40,364.556,1,7,14651,0x36ae228e8f17c9786f4c2886fdd649ff34865b34e11f9c2ebc6c6d62a0280625,0xf74c64e464ddbd392f4c6f2f93ae16feb6fe6aa93e36177514ba57ebdcad8a76,624,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-3"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-3"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,4,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-4,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,584.825,42,542.825,1,7,14651,0xd0ab7df457834584d9d5897c12e1f9d4bf11844d128b84f668be360b9f875aeb,0x9c62d1b7bbf7dd3109fcb6ee7445962a28b715151e1eff92420567415b5d2ce5,625,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-4"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-4"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,5,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-5,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,476.586,39,437.586,1,7,14651,0x5063bcc74d4d5be694cae240a32c8e8971838e5a1bc80cdc2d97b1521ecaa3c4,0x81b793c34d7b185d294862c205b025002108f768baa8f29dc92f276abd4fea00,626,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-5"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-5"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,6,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-6,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,652.123,38,614.123,1,7,14651,0x7ad96e97ee39ec34f83ef5a6165fefe76d479d3a2c996dfe86b92994a274018a,0x852fd144a9b93eace0675b594fd3dcdd9c0dead37d8b471be569d9e281aec0cf,627,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-6"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-6"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,7,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-7,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,476.901,59,417.901,1,7,14543,0x988f3bbc83705d2052c06bd94badaab01522d632f138f32d9163d078eef5e7e7,0xfd23a34377ccc9f5f711ea737ec9a1cce6976531a308cc888c3c9c8d8a08b435,628,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-7"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-7"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,8,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-8,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,519.412,42,477.412,1,7,14653,0x5878cedf307f3a8462f7352e3d9066b4ef064a157a5aa278f3d488f32cf31747,0x1051d250151d03cc4a39dd72aa87afe6e472ef5105fa57811a6b61553a946cb4,629,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-8"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-8"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,9,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-9,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,499.908,64,435.908,1,7,14653,0x50c2df5dbb0d4b8c63da44d1ead57967564e9a069cf75bcf0d7ba725f5c5a9d6,0xc5a26ee4aeaf23cebc2d6a771ae0475589b50ed218b64ef379bce641c385cd56,630,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-9"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-9"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,10,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-10,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,518.848,47,471.848,1,7,14658,0x9001542d4787c400443943e0b90027818ae56c5e57164b064341accd4811a54a,0x6ecd4258569c70ec1e11e81a9c207134b09b20cb29b99fb982f49ed2b09241db,631,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-10"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-10"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,11,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-11,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,486.728,66,420.728,1,7,14656,0x7e53ed2ff066ca38dc48a3905238209ff7d02b9d875e972923ac4881b59a85cf,0xc091b26491d01943d23bcd18d4b15ae8a4acc79f550b5cdd9114706e6749e718,632,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-11"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-11"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,12,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-12,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,618.515,40,578.515,1,7,14656,0xc3e50a143e8b3bfea7f6c5dc0ddb65f3ca1573349a4375f84ad61414e17384a5,0x22c1742c7c2ff846a92ecf80c544d09b11d0613d6a88f10b9b75952633cc7db5,633,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-12"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-12"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,13,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-13,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,495.224,40,455.224,1,7,14658,0x72bb00a999f7aced8130b5216fa524227a6169465e15aac0e3598f62a84d01d3,0xa03ed73cb328bb68a769f8509c7c2aa43228794b470140e3183b225bf4d9d891,634,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-13"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-13"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,14,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-14,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,510.525,37,473.525,1,7,14658,0x43f4d535a713c27372d6a62ef6e10c27db01ab340f70e00d525c13ad119559ce,0xffae1e74680b1f5e7e704cab8639d52af9a0fbc771db5d19eb6751eb82338548,635,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-14"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-14"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,15,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-15,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,506.047,39,467.047,1,7,14656,0xf8a65ac22b021d18143b5dc7fc90cc6ee09b94d4c2c620539515a3c2ee86e7de,0x7e586f4f66dec43f7ad408c78e4a9279f620f48af006a7ed14e8015d6559122b,636,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-15"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-15"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,16,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-16,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,512.99,43,469.99,1,7,14656,0xda4c7b9df2f80a185575d73600e042a77e6153972e453159669c3dd084e3f114,0x3d06aea6f0c7143c638c0fed588fb1a513491222b329b54b289b5ae78259ea4d,637,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-16"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-16"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,17,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-17,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,504.709,33,471.709,1,7,14658,0x5ca6b7c24dfda9209493d47230bedc4297ca444fa78089eb8426defad2da31b3,0x7c67af149e700e4c76adf76f556d800e7b5d313e857c693243cbc47d55bb3a05,638,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-17"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-17"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,18,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-18,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,493.89,40,453.89,1,7,14656,0x8f5c6db966492c090c9c4be8d18cbba179c235c8a43fda7a910afaab7758fb5b,0x70be06a7b9a7195719f5ca029acae32d97235c454360595ad9eced4ebb4caa7b,639,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-18"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-18"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
4,19,livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-19,semantic_disagreement,INSUFFICIENT_EVIDENCE,INSUFFICIENT,511.316,34,477.316,1,7,14658,0x7980aefb3b04b6b05c7ae7565730bfee6316d90c52261d8a963ad59187593e0a,0x3d47f274cf826235aceea86f468dea9b68d5db7aab2e41649e031d18426174bf,640,true,true,"[{""faultId"":""fault-0"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-19"",""nodeId"":""quality_semantic"",""attempt"":1,""candidate"":""local-semantic-a"",""action"":""mutate""},{""faultId"":""fault-1"",""queryId"":""livebench-2026-08-25T01-46-44-989Z-4-semantic_disagreement-19"",""nodeId"":""quality_semantic"",""attempt"":2,""candidate"":""local-semantic-b"",""action"":""mutate""}]",
